Name,Career,Military Service,Savings
andre,"Carpenter, Electrician, Plumber",No,250
andre army,"Carpenter, Electrician, Plumber",Part Time,650
Lala1,"Police, Fire, EMT",no,193.8333333
Lala1army,"Police, Fire, EMT",Part Time,600
Bill,Nurse- RN,no,25
Bill army,Nurse- RN,Part Time,350
charly,Nurse- LPN,no,225
charly army,Nurse- LPN,Part Time,395
dusty,Graphic Design,No,850
Dusty Army,Graphic Design,Part Time,1400
Ed ,Sales,no,350
ed army,Sales,Part Time,1200
Frank,Influencer***,No,25
Frank Army,Influencer***,Part Time,225
Gale,Mechanic,no,17
Gale Army,Mechanic,Part Time,350
Bill Helmsing,Sales,No,2057.3500000000004
